user_id,track_id,play_count
565,4tYFy8ALRjIZvnvSLw5lxN,20
565,6DoL1yYIwEW7VZMRaJhoJI,35
565,2uflssWlCaJ6CbTMOsUpNI,15
565,4gzsuuZypVbxs0Af1LSZyB,25
565,6DoL1yYIwEW7VZMRaJhoJI,30
565,3ZFTkvIE7kyPt6Nu3PEa7V,30
565,3k3NWokhRRkEPhCzPmV8TW,15
565,0UvZcEfpzVyx47QsRbjyBz,20
565,1ri9ZUkBJVFUdgwzCnfcYs,20
565,2rurDawMfoKP4uHyb2kJBt,20
565,6VrQTLzzuyGIYjUDe4kAZk,25
565,3GVkPk8mqxz0itaAriG1L7,30
565,44XjoNvtwevktFKjvVe1vH,30
565,5CzixCxDkRXX9mScCmah8O,35
565,0fea68AdmYNygeTGI4RC18,25
565,2dxdzWwLl3nP0SZImUK2A0,19
565,7KlmptaueSViBgx1DDOCQ7,15
565,5pqmDb9iQXoyvzuUi8riHi,9
565,1H27Qrf4EHkDvNQ61OuzZn,16
565,4ZURDRMhL4AKlKMJbouGyM,8
565,20ZP3Om9DvDazXrNUC7WM2,15
565,4uOKFydzAejjSFqYbv1XPt,7
565,5QO79kh1waicV47BqGRL3g,14
565,0e8nrvls4Qqv5Rfa2UhqmO,8
565,4IoWprg6W4DxHjxm1Pi4KT,3
565,4zESVuAPxaC9bqQKjiWgH6,3
566,2uflssWlCaJ6CbTMOsUpNI,25
566,5gflgO9EPbIBf16n5TKnQS,35
566,4woTEX1wYOTGDqNXuavlRC,25
566,6Xom58OOXk2SoU711L2IXO,40
566,1IHWl5LamUGEuP4ozKQSXZ,30
566,2rurDawMfoKP4uHyb2kJBt,15
566,4d4ZXH4dr5bYfgErHiZCX2,35
566,2JPLbjOn0wPCngEot2STUS,20
566,2TDyyEBasw10wu5Uh94bR1,50
566,5ww2BF9slyYgNOk37BlC4u,35
566,44XjoNvtwevktFKjvVe1vH,35
566,3k3NWokhRRkEPhCzPmV8TW,30
566,68Dni7IE4VyPkTOH9mRWHr,20
566,2NMjggapJcXXM7WccGEBUO,25
566,5Eax0qFko2dh7Rl2lYs3bx,20
566,4gzsuuZypVbxs0Af1LSZyB,40
566,48AJSd42lXpicsGqcgopof,15
566,5fhcuVxuBWfgNXGuyAtLmr,40
566,1797zYiX4cKosMH836X9Gt,35
566,7KXjTSCq5nL1LoYtL7XAwS,35
566,53xnBJEIk3ofmNbKQ6mMxe,16
566,0FkbfrpaOgZkLncgUGTmMc,13
566,7fm1Nbus8X19wI4oz6FFcb,17
566,2xcHJ5YpRL7wgSfsBnIktB,11
566,2gDu2SBfDxy3s7eElrPs6Q,20
566,0jdpEZOn94AYksJhzRUA1N,6
566,3k3NWokhRRkEPhCzPmV8TW,6
566,6xGruZOHLs39ZbVccQTuPZ,13
566,33vHQJWSTGFGl2SXMBkxvO,2
566,6SDH3mp9sQCNJDfDDpQTTo,2
567,4tYFy8ALRjIZvnvSLw5lxN,20
567,3yfqSUWxFvZELEM4PmlwIR,50
567,2TDyyEBasw10wu5Uh94bR1,35
567,6DoL1yYIwEW7VZMRaJhoJI,40
567,4d4ZXH4dr5bYfgErHiZCX2,20
567,3k3NWokhRRkEPhCzPmV8TW,35
567,27NovPIUIRrOZoCHxABJwK,25
567,3fjN3y5x4hN53rykAN2LHQ,25
567,6Sq7ltF9Qa7SNFBsV5Cogx,20
567,5jt25aFjW2kNoBqaEVaz5W,25
567,4gzsuuZypVbxs0Af1LSZyB,25
567,31i56LZnwE6uSu3exoHjtB,30
567,41oY4WCTj5kccfesTVFnvN,15
567,3ee8Jmje8o58CHK66QrVC2,20
567,2JPLbjOn0wPCngEot2STUS,40
567,6mmPpaltUZK7xjNlBPQQ0p,15
567,6i1g5ZRmJZAkDwBaUZ3f2i,25
567,2uflssWlCaJ6CbTMOsUpNI,30
567,4d4ZXH4dr5bYfgErHiZCX2,40
567,3kUq4sBcmxhnOtNysZ9yrp,35
567,5Eax0qFko2dh7Rl2lYs3bx,25
567,1ri9ZUkBJVFUdgwzCnfcYs,25
567,4cacyP5c3PMlfnyjpg13xW,15
567,5fhcuVxuBWfgNXGuyAtLmr,30
567,5ee2y1hdrYRYlGzKfkQdBw,12
567,4k6KS2c3N2ifY0HUCtD4tL,15
567,52AHKfP6qQ3feLjPCDTiRI,17
567,6zoSRUS7myL1DPOQWuiCRy,18
567,1IsvXZXAV9EBC4hBKW6yDN,11
567,0RlMRCEZt5tK4V2BoHLVE5,12
567,72yP0DUlWPyH8P7IoxskwN,13
567,6DoL1yYIwEW7VZMRaJhoJI,15
567,1yT2kfzbl7ImDbbNCy8wqS,3
567,5mzEUs7MNr7aC4Q9gmiaSQ,1
568,5fhcuVxuBWfgNXGuyAtLmr,20
568,7lQ8MOhq6IN2w8EYcFNSUk,25
568,1ri9ZUkBJVFUdgwzCnfcYs,30
568,4woTEX1wYOTGDqNXuavlRC,20
568,6Xom58OOXk2SoU711L2IXO,30
568,27ZZdyTSQWI7Cug2d2PkqV,45
568,5CzixCxDkRXX9mScCmah8O,35
568,4tYFy8ALRjIZvnvSLw5lxN,35
568,1DIXPcTDzTj8ZMHt3PDt8p,25
568,6DoL1yYIwEW7VZMRaJhoJI,25
568,2JPLbjOn0wPCngEot2STUS,20
568,69vlMrzHwATKzupwNcUPyK,35
568,0e8nrvls4Qqv5Rfa2UhqmO,45
568,6i1g5ZRmJZAkDwBaUZ3f2i,15
568,69vlMrzHwATKzupwNcUPyK,20
568,5fhcuVxuBWfgNXGuyAtLmr,45
568,3k3NWokhRRkEPhCzPmV8TW,30
568,4gzsuuZypVbxs0Af1LSZyB,35
568,4d4ZXH4dr5bYfgErHiZCX2,30
568,3GVkPk8mqxz0itaAriG1L7,30
568,5kVZxyMY1gfdCLiChsfjn1,35
568,2uflssWlCaJ6CbTMOsUpNI,45
568,3k3NWokhRRkEPhCzPmV8TW,40
568,75FEaRjZTKLhTrFGsfMUXR,35
568,3IAfUEeaXRX9s9UdKOJrFI,25
568,7MquMWhil22DJ1kawvcjg7,5
568,5J7fw04ZUbiK1Q6jDHftKf,5
568,6dUGQzqCA18wKzVuiGttJF,19
568,4vpXjguMioKefak80ytICn,11
568,2DqZ957WcDhSfsQN3wt14S,6
568,6rJNWcdEfyBJuy1X2bENL7,10
568,7ovNetXenusbaOmWanOWJC,5
568,6LUNGq8PjLgalGTddriqij,13
568,7qukMXPY4zpdDLLHi5wLA7,20
568,2SazZ5d4m9G5IWu5xdMjZf,11
568,2gYj9lubBorOPIVWsTXugG,13
568,4h9wh7iOZ0GGn8QVp4RAOB,8
568,5IgjP7X4th6nMNDh4akUHb,4
568,1MX0g22bQkr9HDVe37fLnN,3
569,5Eax0qFko2dh7Rl2lYs3bx,15
569,0fea68AdmYNygeTGI4RC18,25
569,5Eax0qFko2dh7Rl2lYs3bx,30
569,6DoL1yYIwEW7VZMRaJhoJI,25
569,6Sq7ltF9Qa7SNFBsV5Cogx,45
569,2rurDawMfoKP4uHyb2kJBt,25
569,5fhcuVxuBWfgNXGuyAtLmr,35
569,3PpWCS95gDUDRPko3u1MZ9,35
569,1PckUlxKqWQs3RlWXVBLw3,30
569,38T0tPVZHcPZyhtOcCP7pF,40
569,3ee8Jmje8o58CHK66QrVC2,45
569,79HZAZNnOE97rb2hnI0XQr,35
569,503OTo2dSqe7qk76rgsbep,35
569,41oY4WCTj5kccfesTVFnvN,30
569,2JPLbjOn0wPCngEot2STUS,25
569,5fwSHlTEWpluwOM0Sxnh5k,35
569,2CeKVsFFXG4QzA415QygGb,40
569,6gBFPUFcJLzWGx4lenP6h2,30
569,3fjN3y5x4hN53rykAN2LHQ,30
569,48AJSd42lXpicsGqcgopof,35
569,1ri9ZUkBJVFUdgwzCnfcYs,20
569,2grjqo0Frpf2okIBiifQKs,40
569,2uflssWlCaJ6CbTMOsUpNI,25
569,6DoL1yYIwEW7VZMRaJhoJI,35
569,3k3NWokhRRkEPhCzPmV8TW,50
569,1IHWl5LamUGEuP4ozKQSXZ,40
569,5gflgO9EPbIBf16n5TKnQS,25
569,1zi7xx7UVEFkmKfv06H8x0,25
569,4lLahP9nb19QJux8cSXSIX,18
569,5H4rKylLnO8KrmdXTRhj5s,13
569,6nFxTIa7abSSk8GzZFO1zB,19
569,20uFSAxK0ilztG3jr08XWf,17
569,5omEZ9V6ytpM0WNBcIOavc,9
569,3lUTTvpsqOJGm28TZYgIGn,20
569,27jKLapVKaNuoMQMHR988Z,11
569,0Z4SHbtUuytKZu5iM26oYM,7
569,2jRLhJSvJQn0NqHshENHt1,13
569,37lGC59VqZnedTIifoTv02,10
569,4x3HfjXyiGKU4EZYutNNfI,16
569,4tYFy8ALRjIZvnvSLw5lxN,8
569,7ef4DlsgrMEH11cDZd32M6,5
569,23BvnpzmCJ9bEVvnXOLtfB,1
569,0XDo1WmF8c70NuTZcMP2FH,2
570,5ww2BF9slyYgNOk37BlC4u,20
570,1ga4PztXOIw1yBbdUt2X8v,40
570,2grjqo0Frpf2okIBiifQKs,30
570,1ga4PztXOIw1yBbdUt2X8v,25
570,1ri9ZUkBJVFUdgwzCnfcYs,30
570,27NovPIUIRrOZoCHxABJwK,30
570,0fea68AdmYNygeTGI4RC18,30
570,1ri9ZUkBJVFUdgwzCnfcYs,45
570,1DIXPcTDzTj8ZMHt3PDt8p,25
570,6Sq7ltF9Qa7SNFBsV5Cogx,15
570,28GCbKgjlVD9eDmasGbe0T,35
570,5Eax0qFko2dh7Rl2lYs3bx,30
570,0fea68AdmYNygeTGI4RC18,15
570,2TDyyEBasw10wu5Uh94bR1,35
570,31i56LZnwE6uSu3exoHjtB,40
570,3PpWCS95gDUDRPko3u1MZ9,35
570,2z9YkcLojiOE7Eu2p9lPZR,25
570,2NMjggapJcXXM7WccGEBUO,25
570,5oibpY8nzNR2uCPKMzLeK0,7
570,4HfNjXo5cFstSBOddIjOwT,7
570,27sytaeEm6TDVMpdExyVfd,8
570,0MDRx3s5qSe0q5MwWJ5zW1,13
570,4ipbXq1KBTFNCh6R9bAleD,18
570,01LE9CWi7yaQOx3vWxwDHI,12
570,3kUq4sBcmxhnOtNysZ9yrp,15
570,0pqnGHJpmpxLKifKRmU6WP,15
570,4nvHVD7ydYxRcTt4zTX5hg,2
571,6DCZcSspjsKoFjzjrWoCdn,50
571,4C6Uex2ILwJi9sZXRdmqXp,15
571,2CeKVsFFXG4QzA415QygGb,15
571,48AJSd42lXpicsGqcgopof,35
571,6Xom58OOXk2SoU711L2IXO,25
571,27NovPIUIRrOZoCHxABJwK,50
571,28GCbKgjlVD9eDmasGbe0T,50
571,1797zYiX4cKosMH836X9Gt,35
571,1IHWl5LamUGEuP4ozKQSXZ,30
571,5gflgO9EPbIBf16n5TKnQS,40
571,0fea68AdmYNygeTGI4RC18,30
571,4tYFy8ALRjIZvnvSLw5lxN,30
571,1DIXPcTDzTj8ZMHt3PDt8p,35
571,0e8nrvls4Qqv5Rfa2UhqmO,35
571,5Eax0qFko2dh7Rl2lYs3bx,50
571,3PpWCS95gDUDRPko3u1MZ9,30
571,2JPLbjOn0wPCngEot2STUS,30
571,7dSZ6zGTQx66c2GF91xCrb,45
571,2rurDawMfoKP4uHyb2kJBt,45
571,6i1g5ZRmJZAkDwBaUZ3f2i,25
571,0E0DRHf5PfMeor0ZCwB3oT,20
571,2JPLbjOn0wPCngEot2STUS,25
571,3ceihRUljV1eSM1plIjsB6,15
571,7JxdbxzHJZLP9kBtUNuwKt,7
571,5mEJHNaQvNQUuXvAtXXhGK,8
571,5yj7D4UllTkAccTmROibCQ,17
571,6R7Rmx1M2mQcH92evC3RMk,18
571,1kJL5ouqpWRitSej8fdTor,15
571,5VCiHDSwirlQ3yGZAcW8sh,16
571,4A9GxFPjjQsLtNAwI70HV9,15
571,3kUq4sBcmxhnOtNysZ9yrp,7
571,31i56LZnwE6uSu3exoHjtB,3
571,6DoL1yYIwEW7VZMRaJhoJI,7
571,2nGcS04iRcE4IcKM1WPVlt,3
571,6VJhwYGJCtpvkHpznyvjjP,3
572,2CeKVsFFXG4QzA415QygGb,20
572,3PpWCS95gDUDRPko3u1MZ9,35
572,15JINEqzVMv3SvJTAXAKED,40
572,5ww2BF9slyYgNOk37BlC4u,20
572,1DIXPcTDzTj8ZMHt3PDt8p,40
572,0fea68AdmYNygeTGI4RC18,35
572,2uflssWlCaJ6CbTMOsUpNI,20
572,2CeKVsFFXG4QzA415QygGb,25
572,28GCbKgjlVD9eDmasGbe0T,25
572,4tYFy8ALRjIZvnvSLw5lxN,20
572,2tTmW7RDtMQtBk7m2rYeSw,20
572,29d0nY7TzCoi22XBqDQkiP,30
572,1ga4PztXOIw1yBbdUt2X8v,35
572,2NMjggapJcXXM7WccGEBUO,30
572,0UvZcEfpzVyx47QsRbjyBz,30
572,2uflssWlCaJ6CbTMOsUpNI,30
572,3ZFTkvIE7kyPt6Nu3PEa7V,45
572,5Eax0qFko2dh7Rl2lYs3bx,25
572,6i1g5ZRmJZAkDwBaUZ3f2i,50
572,3kUq4sBcmxhnOtNysZ9yrp,25
572,5ww2BF9slyYgNOk37BlC4u,30
572,4d4ZXH4dr5bYfgErHiZCX2,25
572,1IHWl5LamUGEuP4ozKQSXZ,25
572,69vlMrzHwATKzupwNcUPyK,25
572,2JPLbjOn0wPCngEot2STUS,15
572,0oBV4QAfY26kcYqRLRv5ST,17
572,47T1jNQizR8E8e8SpvXNog,20
572,7lBFGIrf4ti3eylvgR4s4R,19
572,0YeKrUyR42hO4U4oCFyguF,7
572,4s4huMzMAmAAbEuSAmwt6b,14
572,72gv4zhNvRVdQA0eOenCal,14
572,0mlAOSILGRys2IbvyOT5VJ,14
572,7HrTl8AfFjquGEfle9ckX1,19
572,3w6tccnYbP5rrtBIDKErpP,20
572,6S1G1YciJfoW5wRzMio6Ll,14
572,0cZPaB4GUe0mfx1KXr6FBR,10
572,3JvKfv6T31zO0ini8iNItO,6
572,0pqnGHJpmpxLKifKRmU6WP,5
572,1PckUlxKqWQs3RlWXVBLw3,7
572,2XCJzT4EnC6qDnCSH1DTCF,1
573,15JINEqzVMv3SvJTAXAKED,25
573,1IHWl5LamUGEuP4ozKQSXZ,30
573,5gflgO9EPbIBf16n5TKnQS,30
573,0fea68AdmYNygeTGI4RC18,20
573,6VrQTLzzuyGIYjUDe4kAZk,30
573,1ri9ZUkBJVFUdgwzCnfcYs,45
573,1797zYiX4cKosMH836X9Gt,25
573,5fwSHlTEWpluwOM0Sxnh5k,30
573,3PpWCS95gDUDRPko3u1MZ9,30
573,2z9YkcLojiOE7Eu2p9lPZR,20
573,5ww2BF9slyYgNOk37BlC4u,25
573,6Xom58OOXk2SoU711L2IXO,30
573,6VrQTLzzuyGIYjUDe4kAZk,35
573,31i56LZnwE6uSu3exoHjtB,20
573,3yfqSUWxFvZELEM4PmlwIR,50
573,0wihfILRNOwE2156Shezc8,20
573,6Sq7ltF9Qa7SNFBsV5Cogx,20
573,2z9YkcLojiOE7Eu2p9lPZR,20
573,0E0DRHf5PfMeor0ZCwB3oT,25
573,5ww2BF9slyYgNOk37BlC4u,35
573,7KXjTSCq5nL1LoYtL7XAwS,25
573,71MpOohAyCbN7aqTCI0YVO,13
573,4P0r0yO7HNPvOra7BHGixH,13
573,4YpVY63nj2Zkckdeu9nWNM,13
573,5TMgvUss7jcR3HSdMUP9Cf,17
573,6GWQkU4AmwFLNRdOhvIWKA,10
573,2VGs7EmaIxq96Wcog6DQOc,10
573,6Xom58OOXk2SoU711L2IXO,5
573,3uUuGVFu1V7jTQL60S1r8z,6
573,1R0a2iXumgCiFb7HEZ7gUE,13
573,77s65ayZ3gXbqMV8jKH1A3,3
574,5Eax0qFko2dh7Rl2lYs3bx,30
574,41oY4WCTj5kccfesTVFnvN,20
574,503OTo2dSqe7qk76rgsbep,30
574,2uflssWlCaJ6CbTMOsUpNI,40
574,4tYFy8ALRjIZvnvSLw5lxN,20
574,31i56LZnwE6uSu3exoHjtB,15
574,41oY4WCTj5kccfesTVFnvN,40
574,4gzsuuZypVbxs0Af1LSZyB,25
574,2tTmW7RDtMQtBk7m2rYeSw,30
574,5gflgO9EPbIBf16n5TKnQS,25
574,5fwSHlTEWpluwOM0Sxnh5k,20
574,0E0DRHf5PfMeor0ZCwB3oT,35
574,2uflssWlCaJ6CbTMOsUpNI,15
574,4gzsuuZypVbxs0Af1LSZyB,20
574,1rDQ4oMwGJI7B4tovsBOxc,30
574,5kVZxyMY1gfdCLiChsfjn1,40
574,3fjN3y5x4hN53rykAN2LHQ,25
574,1PckUlxKqWQs3RlWXVBLw3,20
574,5CzixCxDkRXX9mScCmah8O,20
574,28GCbKgjlVD9eDmasGbe0T,15
574,79HZAZNnOE97rb2hnI0XQr,30
574,3kUq4sBcmxhnOtNysZ9yrp,40
574,48AJSd42lXpicsGqcgopof,15
574,7ed2Ed5z0vMM4bqnZpWKK6,7
574,4x5BLUX8veFKNWu6wiu5LL,7
574,35UUpTmrcFXNIVIN26ujXl,10
574,3uHxCgxHJIAGY52Oz39xqC,17
574,7uxXSaN7ZuirPNQbxX7JoW,19
574,4oKcFaWmBSF3SGGYo4qq6R,11
574,1p4bk0gDn8ItJF182RwkMQ,13
574,0e9DDb2TnNwSv8lV1EpMuD,13
574,7dSZ6zGTQx66c2GF91xCrb,12
574,5ww2BF9slyYgNOk37BlC4u,12
574,6Sq7ltF9Qa7SNFBsV5Cogx,11
574,00nQri79W2dxFkWmXISlLh,3
575,2z9YkcLojiOE7Eu2p9lPZR,35
575,1ri9ZUkBJVFUdgwzCnfcYs,25
575,1IHWl5LamUGEuP4ozKQSXZ,30
575,2JPLbjOn0wPCngEot2STUS,30
575,44XjoNvtwevktFKjvVe1vH,25
575,5CzixCxDkRXX9mScCmah8O,30
575,5ww2BF9slyYgNOk37BlC4u,35
575,6Sq7ltF9Qa7SNFBsV5Cogx,20
575,3kUq4sBcmxhnOtNysZ9yrp,25
575,5fwSHlTEWpluwOM0Sxnh5k,35
575,41oY4WCTj5kccfesTVFnvN,25
575,3kUq4sBcmxhnOtNysZ9yrp,30
575,1797zYiX4cKosMH836X9Gt,20
575,6i1g5ZRmJZAkDwBaUZ3f2i,35
575,2CeKVsFFXG4QzA415QygGb,30
575,79HZAZNnOE97rb2hnI0XQr,20
575,1IHWl5LamUGEuP4ozKQSXZ,35
575,6Xom58OOXk2SoU711L2IXO,35
575,0e8nrvls4Qqv5Rfa2UhqmO,40
575,4d4ZXH4dr5bYfgErHiZCX2,25
575,6DoL1yYIwEW7VZMRaJhoJI,20
575,2tTmW7RDtMQtBk7m2rYeSw,35
575,0E0DRHf5PfMeor0ZCwB3oT,25
575,3PpWCS95gDUDRPko3u1MZ9,25
575,52AHKfP6qQ3feLjPCDTiRI,10
575,7eD2shcdOZxK2qk5P92oCN,20
575,48JyScCjfv3tPtwqROJHiV,7
575,2NrSTMKBB6X4cMk7AUmpLA,7
575,5NEGfbKMcNuEWOzpWufScA,7
575,7lTWdUAtKRdaRS0UbQD9y7,13
575,5hSeEkvyfzOA0eJSRHHfr4,8
575,1wOpMjWFiYm9xuRvqATOiS,11
575,4R6mLViW3BcHPhwfXQMVXQ,20
575,5ww2BF9slyYgNOk37BlC4u,13
575,6VrQTLzzuyGIYjUDe4kAZk,4
575,2ajUl8lBLAXOXNpG4NEPMz,3
575,1kMt9DMzQZJlWKQLkwYDYO,3
576,2NMjggapJcXXM7WccGEBUO,15
576,7KXjTSCq5nL1LoYtL7XAwS,25
576,3IAfUEeaXRX9s9UdKOJrFI,20
576,1797zYiX4cKosMH836X9Gt,45
576,6Sq7ltF9Qa7SNFBsV5Cogx,15
576,0UvZcEfpzVyx47QsRbjyBz,50
576,5fhcuVxuBWfgNXGuyAtLmr,45
576,4woTEX1wYOTGDqNXuavlRC,15
576,3kUq4sBcmxhnOtNysZ9yrp,50
576,6Xom58OOXk2SoU711L2IXO,40
576,4d4ZXH4dr5bYfgErHiZCX2,35
576,5ww2BF9slyYgNOk37BlC4u,30
576,3ZFTkvIE7kyPt6Nu3PEa7V,30
576,0E0DRHf5PfMeor0ZCwB3oT,45
576,44XjoNvtwevktFKjvVe1vH,40
576,5Eax0qFko2dh7Rl2lYs3bx,35
576,6Sq7ltF9Qa7SNFBsV5Cogx,25
576,75FEaRjZTKLhTrFGsfMUXR,20
576,3GVkPk8mqxz0itaAriG1L7,40
576,6i1g5ZRmJZAkDwBaUZ3f2i,20
576,41oY4WCTj5kccfesTVFnvN,30
576,15JINEqzVMv3SvJTAXAKED,35
576,0e8nrvls4Qqv5Rfa2UhqmO,35
576,6i1g5ZRmJZAkDwBaUZ3f2i,20
576,5kVZxyMY1gfdCLiChsfjn1,35
576,2CeKVsFFXG4QzA415QygGb,30
576,3kUq4sBcmxhnOtNysZ9yrp,15
576,54toa3frFPD8yJdINp9hp1,11
576,2tkuLIkwcEBPr6PICqAaf8,5
576,0AVKyOsOy97MW8oKRmFmWP,19
576,7s1KiBsH0lCggKO52Qir6X,17
576,3SGzRyb10ARnmWPSyzefPZ,13
576,5IgjP7X4th6nMNDh4akUHb,10
576,7qEHsqek33rTcFNT9PFqLf,8
576,6VBhH7CyP56BXjp8VsDFPZ,15
576,0VrqeZURszLwO3p5HpjfnO,2
576,0Ku3YuCgohtHEuwkzqD2A7,2
577,4d4ZXH4dr5bYfgErHiZCX2,20
577,0fea68AdmYNygeTGI4RC18,30
577,29d0nY7TzCoi22XBqDQkiP,30
577,6i1g5ZRmJZAkDwBaUZ3f2i,45
577,3yfqSUWxFvZELEM4PmlwIR,35
577,6Sq7ltF9Qa7SNFBsV5Cogx,20
577,38T0tPVZHcPZyhtOcCP7pF,15
577,0fea68AdmYNygeTGI4RC18,25
577,4tYFy8ALRjIZvnvSLw5lxN,40
577,4gzsuuZypVbxs0Af1LSZyB,35
577,31i56LZnwE6uSu3exoHjtB,35
577,0e8nrvls4Qqv5Rfa2UhqmO,15
577,7lQ8MOhq6IN2w8EYcFNSUk,25
577,0wihfILRNOwE2156Shezc8,25
577,1rDQ4oMwGJI7B4tovsBOxc,15
577,2grjqo0Frpf2okIBiifQKs,30
577,7dSZ6zGTQx66c2GF91xCrb,15
577,4tYFy8ALRjIZvnvSLw5lxN,25
577,79HZAZNnOE97rb2hnI0XQr,35
577,69vlMrzHwATKzupwNcUPyK,35
577,2JPLbjOn0wPCngEot2STUS,45
577,6Xom58OOXk2SoU711L2IXO,30
577,2TDyyEBasw10wu5Uh94bR1,20
577,1DoK3CdipMjplLk5LXUdcp,19
577,3KqYGGXVWqWP6e7wMhcWKj,8
577,5pILd3WHCjJa8trmnjfRBO,14
577,74FgXyMVJm4muoRSZQRCVw,5
577,6GfahyZpvVE0FZKsLSRIoT,6
577,5b1je14Oz92lpIlIMLieWw,19
577,1CRJbB36IHZNdgG8ZfhVYQ,11
577,3ir8AWMPE8gcRaxwG9Yx3v,18
577,5ww2BF9slyYgNOk37BlC4u,3
577,79HZAZNnOE97rb2hnI0XQr,12
577,2rurDawMfoKP4uHyb2kJBt,15
577,4gzsuuZypVbxs0Af1LSZyB,11
577,1k9i5UOJQ7L097MnKzsnqD,2
578,31i56LZnwE6uSu3exoHjtB,25
578,6i1g5ZRmJZAkDwBaUZ3f2i,40
578,5ww2BF9slyYgNOk37BlC4u,30
578,79HZAZNnOE97rb2hnI0XQr,25
578,2z9YkcLojiOE7Eu2p9lPZR,30
578,3fjN3y5x4hN53rykAN2LHQ,30
578,2z9YkcLojiOE7Eu2p9lPZR,40
578,1797zYiX4cKosMH836X9Gt,15
578,6Sq7ltF9Qa7SNFBsV5Cogx,35
578,79HZAZNnOE97rb2hnI0XQr,30
578,6DCZcSspjsKoFjzjrWoCdn,30
578,7dSZ6zGTQx66c2GF91xCrb,30
578,2TDyyEBasw10wu5Uh94bR1,35
578,5fhcuVxuBWfgNXGuyAtLmr,25
578,6i1g5ZRmJZAkDwBaUZ3f2i,40
578,1ga4PztXOIw1yBbdUt2X8v,30
578,4tYFy8ALRjIZvnvSLw5lxN,20
578,3PpWCS95gDUDRPko3u1MZ9,35
578,2JPLbjOn0wPCngEot2STUS,25
578,3QxgqValu8ixOxyTIabqJG,12
578,0BZW5HA4Iw85L02qej9RPJ,20
578,77J6Em7p4JBXC1QxKFTmOG,6
578,7de3XY2dWCowu7j5NxO2PV,19
578,3bgEz3NsFjabfbPN6DdOWN,17
578,0BiVnPxkDSfZx3BjNDQrGg,18
578,3JvKfv6T31zO0ini8iNItO,3
578,0kTMK4gNFfLXaTb62w1UaJ,12
578,5TXDeTFVRVY7Cvt0Dw4vWW,11
578,0tEAGQTo2PXnWFKn99x0a7,2
579,0wihfILRNOwE2156Shezc8,20
579,3GVkPk8mqxz0itaAriG1L7,25
579,2JPLbjOn0wPCngEot2STUS,35
579,75FEaRjZTKLhTrFGsfMUXR,35
579,1ga4PztXOIw1yBbdUt2X8v,15
579,2JPLbjOn0wPCngEot2STUS,50
579,7dSZ6zGTQx66c2GF91xCrb,40
579,5gflgO9EPbIBf16n5TKnQS,30
579,0E0DRHf5PfMeor0ZCwB3oT,40
579,79HZAZNnOE97rb2hnI0XQr,45
579,6mmPpaltUZK7xjNlBPQQ0p,25
579,79HZAZNnOE97rb2hnI0XQr,40
579,41oY4WCTj5kccfesTVFnvN,25
579,5gflgO9EPbIBf16n5TKnQS,20
579,3ee8Jmje8o58CHK66QrVC2,25
579,6Xom58OOXk2SoU711L2IXO,30
579,5fhcuVxuBWfgNXGuyAtLmr,40
579,2z9YkcLojiOE7Eu2p9lPZR,30
579,0kTMK4gNFfLXaTb62w1UaJ,45
579,41oY4WCTj5kccfesTVFnvN,15
579,3yfqSUWxFvZELEM4PmlwIR,15
579,2NMjggapJcXXM7WccGEBUO,30
579,3PpWCS95gDUDRPko3u1MZ9,30
579,69vlMrzHwATKzupwNcUPyK,30
579,41oY4WCTj5kccfesTVFnvN,35
579,48AJSd42lXpicsGqcgopof,40
579,7Dt5Efq8VB3BhmBWpu95f1,16
579,3gZCsSSOpXavGUewX0Cwsm,16
579,2tkuLIkwcEBPr6PICqAaf8,7
579,3J5Nfej0N8j9h8n1uKCsBb,15
579,0tNLlw94DIrCECnp0dSUUz,10
579,2B7GMkCUExLpG5lM2ICbXF,15
579,1OIQlcvZ7eKfm3opuKMgJ6,6
579,43FSBWy8WSY32mUWX4lL1X,10
579,5TXDeTFVRVY7Cvt0Dw4vWW,14
579,5HCyWlXZPP0y6Gqq8TgA20,6
579,5xnv9ka866mxTHdy9VHIm7,1
580,4tYFy8ALRjIZvnvSLw5lxN,35
580,4d4ZXH4dr5bYfgErHiZCX2,25
580,1DIXPcTDzTj8ZMHt3PDt8p,50
580,29d0nY7TzCoi22XBqDQkiP,35
580,503OTo2dSqe7qk76rgsbep,35
580,6mmPpaltUZK7xjNlBPQQ0p,30
580,3k3NWokhRRkEPhCzPmV8TW,50
580,3kUq4sBcmxhnOtNysZ9yrp,35
580,3ZFTkvIE7kyPt6Nu3PEa7V,30
580,6TsVhM8qIkWN5cJVDIVbbz,30
580,2JPLbjOn0wPCngEot2STUS,40
580,6VrQTLzzuyGIYjUDe4kAZk,40
580,6i1g5ZRmJZAkDwBaUZ3f2i,25
580,3fjN3y5x4hN53rykAN2LHQ,45
580,31i56LZnwE6uSu3exoHjtB,40
580,3IAfUEeaXRX9s9UdKOJrFI,15
580,2TDyyEBasw10wu5Uh94bR1,15
580,2uflssWlCaJ6CbTMOsUpNI,30
580,6VrQTLzzuyGIYjUDe4kAZk,35
580,1IHWl5LamUGEuP4ozKQSXZ,25
580,6Xom58OOXk2SoU711L2IXO,30
580,2tTmW7RDtMQtBk7m2rYeSw,50
580,5CzixCxDkRXX9mScCmah8O,15
580,2CeKVsFFXG4QzA415QygGb,35
580,70HLW9Yr7lpDtP3Mp8ykSg,14
